NoCheque,CodigoBanco,CodigoSucursal,NumeroCuentaOrigen,NumeroCuentaDestino,Valor,FechaOrigen,FechaPago,DNI,Estado,Tipo
1,10,100,12345678,87654321,1500.0,2023-03-07,2023-04-07,66063977,PENDIENTE,EMITIDO
2,20,200,23456789,98765432,2000.0,2023-03-08,2023-04-08,66063977,APROBADO,DEPOSITADO
3,30,300,34567890,09876543,2500.0,2023-03-09,2023-04-09,66063977,RECHAZADO,EMITIDO
4,5,5,42345678,48765432,6.0,2023-03-14,2023-04-14,66063981,APROBADO,EMITIDO
5,6,6,52345678,58765432,7.5,2023-03-15,2023-04-15,66063982,RECHAZADO,DEPOSITADO
6,7,7,62345678,68765432,9.0,2023-03-16,2023-04-16,66063983,PENDIENTE,EMITIDO
7,8,8,72345678,78765432,10.5,2023-03-17,2023-04-17,66063984,APROBADO,DEPOSITADO
8,9,9,82345678,88765432,12.0,2023-03-18,2023-04-18,66063985,RECHAZADO,EMITIDO
9,10,10,92345678,98765432,13.5,2023-03-19,2023-04-19,66063986,PENDIENTE,DEPOSITADO
10,11,11,102345678,108765432,15.0,2023-03-20,2023-04-20,66063987,APROBADO,EMITIDO
11,12,12,112345678,118765432,16.5,2023-03-21,2023-04-21,66063988,RECHAZADO,DEPOSITADO
12,13,13,122345678,128765432,18.0,2023-03-22,2023-04-22,66063989,PENDIENTE,EMITIDO
13,14,14,132345678,138765432,19.5,2023-03-23,2023-04-23,66063990,APROBADO,DEPOSITADO
14,15,15,142345678,148765432,21.0,2023-03-24,2023-04-24,66063991,RECHAZADO,EMITIDO
15,16,16,152345678,158765432,22.5,2023-03-25,2023-04-25,66063992,PENDIENTE,DEPOSITADO
16,17,17,162345678,168765432,24.0,2023-03-26,2023-04-26,66063993,APROBADO,EMITIDO
17,18,18,172345678,178765432,25.5,2023-03-27,2023-04-27,66063994,RECHAZADO,DEPOSITADO
18,19,19,182345678,188765432,27.0,2023-03-28,2023-04-28,66063995,PENDIENTE,EMITIDO
19,20,20,192345678,198765432,28.5,2023-03-29,2023-04-29,66063996,APROBADO,DEPOSITADO
20,21,21,202345678,208765432,30.0,2023-03-30,2023-04-30,66063997,RECHAZADO,EMITIDO
21,22,22,212345678,218765432,31.5,2023-03-31,2023-05-01,66063998,PENDIENTE,DEPOSITADO
22,23,23,222345678,228765432,33.0,2023-04-01,2023-05-02,66063999,APROBADO,EMITIDO
23,24,24,232345678,238765432,34.5,2023-04-02,2023-05-03,66064000,RECHAZADO,DEPOSITADO
24,25,25,242345678,248765432,36.0,2023-04-03,2023-05-04,66064001,PENDIENTE,EMITIDO
25,26,26,252345678,258765432,37.5,2023-04-04,2023-05-05,66064002,APROBADO,DEPOSITADO
26,27,27,262345678,268765432,39.0,2023-04-05,2023-05-06,66064003,RECHAZADO,EMITIDO
27,28,28,272345678,278765432,40.5,2023-04-06,2023-05-07,66064004,PENDIENTE,DEPOSITADO
28,29,29,282345678,288765432,42.0,2023-04-07,2023-05-08,66064005,APROBADO,EMITIDO
29,30,30,292345678,298765432,43.5,2023-04-08,2023-05-09,66064006,RECHAZADO,DEPOSITADO
30,31,31,302345678,308765432,45.0,2023-04-09,2023-05-10,66064007,PENDIENTE,EMITIDO
31,32,32,312345678,318765432,46.5,2023-04-10,2023-05-11,66064008,APROBADO,DEPOSITADO
32,33,33,322345678,328765432,48.0,2023-04-11,2023-05-12,66064009,RECHAZADO,EMITIDO
33,34,34,332345678,338765432,49.5,2023-04-12,2023-05-13,66064010,PENDIENTE,DEPOSITADO
34,35,35,342345678,348765432,51.0,2023-04-13,2023-05-14,66064011,APROBADO,EMITIDO
35,36,36,352345678,358765432,52.5,2023-04-14,2023-05-15,66064012,RECHAZADO,DEPOSITADO
36,37,37,362345678,368765432,54.0,2023-04-15,2023-05-16,66064013,PENDIENTE,EMITIDO
37,38,38,372345678,378765432,55.5,2023-04-16,2023-05-17,66064014,APROBADO,DEPOSITADO
38,39,39,382345678,388765432,57.0,2023-04-17,2023-05-18,66064015,RECHAZADO,EMITIDO
39,40,40,392345678,398765432,58.5,2023-04-18,2023-05-19,66064016,PENDIENTE,DEPOSITADO
40,41,41,402345678,408765432,60.0,2023-04-19,2023-05-20,66064017,APROBADO,EMITIDO
41,42,42,412345678,418765432,61.5,2023-04-20,2023-05-21,66064018,RECHAZADO,DEPOSITADO
42,43,43,422345678,428765432,63.0,2023-04-21,2023-05-22,66064019,PENDIENTE,EMITIDO
43,44,44,432345678,438765432,64.5,2023-04-22,2023-05-23,66064020,APROBADO,DEPOSITADO
44,45,45,442345678,448765432,66.0,2023-04-23,2023-05-24,66064021,RECHAZADO,EMITIDO
45,46,46,452345678,458765432,67.5,2023-04-24,2023-05-25,66064022,PENDIENTE,DEPOSITADO
46,47,47,462345678,468765432,69.0,2023-04-25,2023-05-26,66064023,APROBADO,EMITIDO
47,48,48,472345678,478765432,70.5,2023-04-26,2023-05-27,66064024,RECHAZADO,DEPOSITADO
48,49,49,482345678,488765432,72.0,2023-04-27,2023-05-28,66064025,PENDIENTE,EMITIDO
49,50,50,492345678,498765432,73.5,2023-04-28,2023-05-29,66064026,APROBADO,DEPOSITADO
50,51,51,502345678,508765432,75.0,2023-04-29,2023-05-30,66064027,RECHAZADO,EMITIDO
51,52,52,512345678,518765432,76.5,2023-04-30,2023-05-31,66064028,PENDIENTE,DEPOSITADO
52,53,53,522345678,528765432,78.0,2023-05-01,2023-06-01,66064029,APROBADO,EMITIDO
53,54,54,532345678,538765432,79.5,2023-05-02,2023-06-02,66064030,RECHAZADO,DEPOSITADO
54,55,55,542345678,548765432,81.0,2023-05-03,2023-06-03,66064031,PENDIENTE,EMITIDO
55,56,56,552345678,558765432,82.5,2023-05-04,2023-06-04,66064032,APROBADO,DEPOSITADO
56,57,57,562345678,568765432,84.0,2023-05-05,2023-06-05,66064033,RECHAZADO,EMITIDO
57,58,58,572345678,578765432,85.5,2023-05-06,2023-06-06,66064034,PENDIENTE,DEPOSITADO
58,59,59,582345678,588765432,87.0,2023-05-07,2023-06-07,66064035,APROBADO,EMITIDO
59,60,60,592345678,598765432,88.5,2023-05-08,2023-06-08,66064036,RECHAZADO,DEPOSITADO
60,61,61,602345678,608765432,90.0,2023-05-09,2023-06-09,66064037,PENDIENTE,EMITIDO
61,62,62,612345678,618765432,91.5,2023-05-10,2023-06-10,66064038,APROBADO,DEPOSITADO
62,63,63,622345678,628765432,93.0,2023-05-11,2023-06-11,66064039,RECHAZADO,EMITIDO
63,64,64,632345678,638765432,94.5,2023-05-12,2023-06-12,66064040,PENDIENTE,DEPOSITADO
64,65,65,642345678,648765432,96.0,2023-05-13,2023-06-13,66064041,APROBADO,EMITIDO
65,66,66,652345678,658765432,97.5,2023-05-14,2023-06-14,66064042,RECHAZADO,DEPOSITADO
66,67,67,662345678,668765432,99.0,2023-05-15,2023-06-15,66064043,PENDIENTE,EMITIDO
67,68,68,672345678,678765432,100.5,2023-05-16,2023-06-16,66064044,APROBADO,DEPOSITADO
68,69,69,682345678,688765432,102.0,2023-05-17,2023-06-17,66064045,RECHAZADO,EMITIDO
69,70,70,692345678,698765432,103.5,2023-05-18,2023-06-18,66064046,PENDIENTE,DEPOSITADO
70,71,71,702345678,708765432,105.0,2023-05-19,2023-06-19,66064047,APROBADO,EMITIDO
71,72,72,712345678,718765432,106.5,2023-05-20,2023-06-20,66064048,RECHAZADO,DEPOSITADO
72,73,73,722345678,728765432,108.0,2023-05-21,2023-06-21,66064049,PENDIENTE,EMITIDO
73,74,74,732345678,738765432,109.5,2023-05-22,2023-06-22,66064050,APROBADO,DEPOSITADO
74,75,75,742345678,748765432,111.0,2023-05-23,2023-06-23,66064051,RECHAZADO,EMITIDO
75,76,76,752345678,758765432,112.5,2023-05-24,2023-06-24,66064052,PENDIENTE,DEPOSITADO
76,77,77,762345678,768765432,114.0,2023-05-25,2023-06-25,66064053,APROBADO,EMITIDO
77,78,78,772345678,778765432,115.5,2023-05-26,2023-06-26,66064054,RECHAZADO,DEPOSITADO
78,79,79,782345678,788765432,117.0,2023-05-27,2023-06-27,66064055,PENDIENTE,EMITIDO
79,80,80,792345678,798765432,118.5,2023-05-28,2023-06-28,66064056,APROBADO,DEPOSITADO
80,81,81,802345678,808765432,120.0,2023-05-29,2023-06-29,66064057,RECHAZADO,EMITIDO
81,82,82,812345678,818765432,121.5,2023-05-30,2023-06-30,66064058,PENDIENTE,DEPOSITADO
82,83,83,822345678,828765432,123.0,2023-05-31,2023-07-01,66064059,APROBADO,EMITIDO
83,84,84,832345678,838765432,124.5,2023-06-01,2023-07-02,66064060,RECHAZADO,DEPOSITADO
84,85,85,842345678,848765432,126.0,2023-06-02,2023-07-03,66064061,PENDIENTE,EMITIDO
85,86,86,852345678,858765432,127.5,2023-06-03,2023-07-04,66064062,APROBADO,DEPOSITADO
86,87,87,862345678,868765432,129.0,2023-06-04,2023-07-05,66064063,RECHAZADO,EMITIDO
87,88,88,872345678,878765432,130.5,2023-06-05,2023-07-06,66064064,PENDIENTE,DEPOSITADO
88,89,89,882345678,888765432,132.0,2023-06-06,2023-07-07,66064065,APROBADO,EMITIDO
89,90,90,892345678,898765432,133.5,2023-06-07,2023-07-08,66064066,RECHAZADO,DEPOSITADO
90,91,91,902345678,908765432,135.0,2023-06-08,2023-07-09,66064067,PENDIENTE,EMITIDO
91,92,92,912345678,918765432,136.5,2023-06-09,2023-07-10,66064068,APROBADO,DEPOSITADO
92,93,93,922345678,928765432,138.0,2023-06-10,2023-07-11,66064069,RECHAZADO,EMITIDO
93,94,94,932345678,938765432,139.5,2023-06-11,2023-07-12,66064070,PENDIENTE,DEPOSITADO
94,95,95,942345678,948765432,141.0,2023-06-12,2023-07-13,66064071,APROBADO,EMITIDO
95,96,96,952345678,958765432,142.5,2023-06-13,2023-07-14,66064072,RECHAZADO,DEPOSITADO
96,97,97,962345678,968765432,144.0,2023-06-14,2023-07-15,66064073,PENDIENTE,EMITIDO
97,98,98,972345678,978765432,145.5,2023-06-15,2023-07-16,66064074,APROBADO,DEPOSITADO
98,99,99,982345678,988765432,147.0,2023-06-16,2023-07-17,66064075,RECHAZADO,EMITIDO
99,100,100,992345678,998765432,148.5,2023-06-17,2023-07-18,66064076,PENDIENTE,DEPOSITADO
100,1,101,1002345678,1008765432,150.0,2023-06-18,2023-07-19,66064077,APROBADO,EMITIDO
